0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:26:37 -0700] "GET /api/project_branches/list?project=org.apache.tika%3Atika HTTP/1.1" 200 141 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAFs"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:26:38 -0700] "GET /api/ce/component?componentKey=org.apache.tika%3Atika HTTP/1.1" 200 475 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAFt"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:26:38 -0700] "GET /api/measures/component?additionalFields=metrics%2Cperiods&componentKey=org.apache.tika%3Atika&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAFu"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:26:38 -0700] "GET /api/measures/component?additionalFields=metrics&componentKey=org.apache.tika%3Atika&metricKeys=new_reliability_rating HTTP/1.1" 200 641 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAFv"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:26:38 -0700] "GET /api/metrics/search?ps=9999 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAFx"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:26:38 -0700] "GET /api/project_analyses/search?project=org.apache.tika%3Atika&ps=3 HTTP/1.1" 200 421 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAFw"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:26:38 -0700] "GET /api/rules/search?qprofile=AWBhFm7Y_F3uYrE9AOGz&activation=true&statuses=DEPRECATED&ps=1 HTTP/1.1" 200 35 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAFy"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:26:38 -0700] "GET /api/rules/search?qprofile=AWBhFnBk_F3uYrE9AOLa&activation=true&statuses=DEPRECATED&ps=1 HTTP/1.1" 200 35 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAFz"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:26:38 -0700] "GET /api/project_links/search?projectKey=org.apache.tika%3Atika HTTP/1.1" 200 412 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAF0"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:26:38 -0700] "GET /api/measures/search_history?component=org.apache.tika%3Atika&metrics=sqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Cbugs%2Ccode_smells%2Cvulnerabilities&ps=1000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAF1"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:26:39 -0700] "GET /api/measures/component?additionalFields=metrics&componentKey=org.apache.tika%3Atika&metricKeys=new_reliability_rating HTTP/1.1" 200 641 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAF2"
127.0.0.1 - - [05/Apr/2018:20:27:53 -0700] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAF3"
127.0.0.1 - - [05/Apr/2018:20:27:54 -0700] "GET /api/settings/values.protobuf HTTP/1.1" 200 3768 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAF4"
127.0.0.1 - - [05/Apr/2018:20:27:54 -0700] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAF5"
127.0.0.1 - - [05/Apr/2018:20:27:56 -0700] "GET /batch/project.protobuf?key=org.apache.tika%3Atika-reactor HTTP/1.1" 200 9 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAF6"
127.0.0.1 - - [05/Apr/2018:20:27:56 -0700] "GET /api/qualityprofiles/search.protobuf?projectKey=org.apache.tika%3Atika-reactor HTTP/1.1" 200 980 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAF7"
127.0.0.1 - - [05/Apr/2018:20:27:56 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFmvY_F3uYrE9AN_T&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAF8"
127.0.0.1 - - [05/Apr/2018:20:27:56 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFm7Y_F3uYrE9AOGz&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAF9"
127.0.0.1 - - [05/Apr/2018:20:27:57 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFnFn_F3uYrE9AOMZ&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAF+"
127.0.0.1 - - [05/Apr/2018:20:27:57 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFnBk_F3uYrE9AOLa&p=1&ps=500 HTTP/1.1" 200 288 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAF/"
127.0.0.1 - - [05/Apr/2018:20:27:57 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFnPa_F3uYrE9AOR_&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGA"
127.0.0.1 - - [05/Apr/2018:20:27:57 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFnUP_F3uYrE9AOT-&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGB"
127.0.0.1 - - [05/Apr/2018:20:27:57 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFng2_F3uYrE9AOWv&p=1&ps=500 HTTP/1.1" 200 7509 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGC"
127.0.0.1 - - [05/Apr/2018:20:27:57 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFnlY_F3uYrE9AOXz&p=1&ps=500 HTTP/1.1" 200 7450 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGD"
127.0.0.1 - - [05/Apr/2018:20:27:57 -0700] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGE"
127.0.0.1 - - [05/Apr/2018:20:27:57 -0700] "GET /api/rules/list.protobuf HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGF"
127.0.0.1 - - [05/Apr/2018:20:28:43 -0700] "POST /api/ce/submit?projectKey=org.apache.tika:tika-reactor&projectName=Apache%20Tika HTTP/1.1" 200 44 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGG"
127.0.0.1 - - [05/Apr/2018:20:38:20 -0700] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGH"
127.0.0.1 - - [05/Apr/2018:20:38:20 -0700] "GET /api/settings/values.protobuf HTTP/1.1" 200 3768 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGI"
127.0.0.1 - - [05/Apr/2018:20:38:21 -0700] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGJ"
127.0.0.1 - - [05/Apr/2018:20:38:22 -0700] "GET /batch/project.protobuf?key=org.apache.tika%3Atika HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGK"
127.0.0.1 - - [05/Apr/2018:20:38:22 -0700] "GET /api/qualityprofiles/search.protobuf?projectKey=org.apache.tika%3Atika HTTP/1.1" 200 980 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGL"
127.0.0.1 - - [05/Apr/2018:20:38:23 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFmvY_F3uYrE9AN_T&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGM"
127.0.0.1 - - [05/Apr/2018:20:38:23 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFm7Y_F3uYrE9AOGz&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGN"
127.0.0.1 - - [05/Apr/2018:20:38:23 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFnFn_F3uYrE9AOMZ&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGO"
127.0.0.1 - - [05/Apr/2018:20:38:23 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFnBk_F3uYrE9AOLa&p=1&ps=500 HTTP/1.1" 200 288 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGP"
127.0.0.1 - - [05/Apr/2018:20:38:23 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFnPa_F3uYrE9AOR_&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGQ"
127.0.0.1 - - [05/Apr/2018:20:38:23 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFnUP_F3uYrE9AOT-&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGR"
127.0.0.1 - - [05/Apr/2018:20:38:23 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFng2_F3uYrE9AOWv&p=1&ps=500 HTTP/1.1" 200 7509 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGS"
127.0.0.1 - - [05/Apr/2018:20:38:23 -0700] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AWBhFnlY_F3uYrE9AOXz&p=1&ps=500 HTTP/1.1" 200 7450 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGT"
127.0.0.1 - - [05/Apr/2018:20:38:23 -0700] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGU"
127.0.0.1 - - [05/Apr/2018:20:38:24 -0700] "GET /api/rules/list.protobuf HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGV"
127.0.0.1 - - [05/Apr/2018:20:40:07 -0700] "POST /api/ce/submit?projectKey=org.apache.tika:tika&projectName=Apache%20Tika HTTP/1.1" 200 44 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGW"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:16 -0700] "GET /dashboard?id=org.apache.tika%3Atika HTTP/1.1" 200 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGX"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/l10n/index?locale=en-US&ts=2018-04-06T02%3A34%3A30%2B0000 HTTP/1.1" 304 - "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGY"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/system/status HTTP/1.1" 200 67 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGZ"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/users/current HTTP/1.1" 200 98 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGa"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/languages/list HTTP/1.1" 200 247 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGc"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/navigation/global HTTP/1.1" 200 574 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGb"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/navigation/component?componentKey=org.apache.tika%3Atika HTTP/1.1" 200 710 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGd"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/components/show?component=org.apache.tika%3Atika HTTP/1.1" 200 471 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGe"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/project_branches/list?project=org.apache.tika%3Atika HTTP/1.1" 200 141 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGf"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/ce/component?componentKey=org.apache.tika%3Atika HTTP/1.1" 200 475 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGg"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/measures/component?additionalFields=metrics%2Cperiods&componentKey=org.apache.tika%3Atika&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGh"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/metrics/search?ps=9999 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGk"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/project_analyses/search?project=org.apache.tika%3Atika&ps=3 HTTP/1.1" 200 421 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGj"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/rules/search?qprofile=AWBhFm7Y_F3uYrE9AOGz&activation=true&statuses=DEPRECATED&ps=1 HTTP/1.1" 200 35 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGl"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/rules/search?qprofile=AWBhFnBk_F3uYrE9AOLa&activation=true&statuses=DEPRECATED&ps=1 HTTP/1.1" 200 35 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGm"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/measures/component?additionalFields=metrics&componentKey=org.apache.tika%3Atika&metricKeys=new_security_rating%2Cnew_reliability_rating HTTP/1.1" 200 992 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGi"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/project_links/search?projectKey=org.apache.tika%3Atika HTTP/1.1" 200 396 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGn"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:19 -0700] "GET /api/measures/search_history?component=org.apache.tika%3Atika&metrics=sqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Cbugs%2Ccode_smells%2Cvulnerabilities&ps=1000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGo"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:20 -0700] "GET /api/measures/component?additionalFields=metrics&componentKey=org.apache.tika%3Atika&metricKeys=new_security_rating%2Cnew_reliability_rating HTTP/1.1" 200 992 "http://localhost:9000/dashboard?id=org.apache.tika%3Atika" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGp"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:30 -0700] "GET /js/235.2765ed90.chunk.js HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=org.apache.tika%3Atika&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGq"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:31 -0700] "GET /api/issues/search?componentKeys=org.apache.tika%3Atika&s=FILE_LINE&resolved=false&types=BUG&ps=100&facets=severities%2Ctypes&additionalFields=_all HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=org.apache.tika%3Atika&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGr"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:50 -0700] "GET /api/components/app?component=org.apache.tika%3Atika-core%3Asrc%2Fmain%2Fjava%2Forg%2Fapache%2Ftika%2Fio%2FEndianUtils.java HTTP/1.1" 200 538 "http://localhost:9000/project/issues?id=org.apache.tika%3Atika&open=AWKZCnmgqtxbG187gMqt&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGs"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:50 -0700] "GET /api/components/show?component=org.apache.tika%3Atika-core%3Asrc%2Fmain%2Fjava%2Forg%2Fapache%2Ftika%2Fio%2FEndianUtils.java HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=org.apache.tika%3Atika&open=AWKZCnmgqtxbG187gMqt&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGt"
0:0:0:0:0:0:0:1 - - [05/Apr/2018:20:45:51 -0700] "GET /api/sources/lines?key=org.apache.tika%3Atika-core%3Asrc%2Fmain%2Fjava%2Forg%2Fapache%2Ftika%2Fio%2FEndianUtils.java&from=1&to=501 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=org.apache.tika%3Atika&open=AWKZCnmgqtxbG187gMqt&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36" "AWKYziG/KcPdKF90AAGu"
127.0.0.1 - - [05/Apr/2018:20:48:01 -0700] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGv"
127.0.0.1 - - [05/Apr/2018:20:48:02 -0700] "GET /api/settings/values.protobuf HTTP/1.1" 200 3768 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGw"
127.0.0.1 - - [05/Apr/2018:20:48:03 -0700] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGx"
127.0.0.1 - - [05/Apr/2018:20:48:05 -0700] "GET /batch/project.protobuf?key=org.apache.tika%3Atika HTTP/1.1" 200 - "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGy"
127.0.0.1 - - [05/Apr/2018:20:48:05 -0700] "GET /api/qualityprofiles/search.protobuf?projectKey=org.apache.tika%3Atika HTTP/1.1" 200 980 "-" "ScannerMaven/3.4.0.905/3.5.2" "AWKYziG/KcPdKF90AAGz"
