File Name,Version,Size,Number of Smells,Churn,Max Churn,Avg Churn,Chg Set Size,Max Chg Set Size,Avg Chg Set Size,LOC Added,MAX LOC Added,AVG LOC Added,Number of Revisions,Number of Authors,Age in Weeks,Total Lines Touched,Weighted Age,Number of bugs
tika-core/src/test/java/org/apache/tika/TikaDetectionTest.java,1.15,854,0,-2,1,-0.5,21,17,6.5,5,2,1.25,2,1,405,12,33.75,No
tika-core/src/test/java/org/apache/tika/parser/ParameterizedParserTest.java,1.15,125,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,No
tika-eval/src/test/java/org/apache/tika/eval/ProfilerBatchTest.java,1.15,237,0,0,0,0,131,131,131,5,5,5,0,0,20,10,2,No
tika-parsers/src/main/java/org/apache/tika/parser/strings/FileConfig.java,1.15,77,1,0,0,0,0,0,0,0,0,0,0,0,125,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/TikaExcelDataFormatter.java,1.15,41,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-core/src/main/java/org/apache/tika/metadata/package-info.java,1.15,22,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/opendocument/OpenOfficeParser.java,1.15,28,2,0,0,0,0,0,0,0,0,0,0,0,516,0,0,No
tika-server/src/main/java/org/apache/tika/server/resource/TikaVersion.java,1.15,38,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,1.15,370,15,0,0,0,0,0,0,0,0,0,0,0,503,0,0,No
tika-batch/src/main/java/org/apache/tika/batch/FileResourceConsumer.java,1.15,421,33,0,0,0,0,0,0,0,0,0,0,0,119,0,0,No
tika-core/src/main/java/org/apache/tika/metadata/XMPRights.java,1.15,69,3,0,0,0,0,0,0,0,0,0,0,0,268,0,0,No
tika-server/src/test/java/org/apache/tika/server/TikaWelcomeTest.java,1.15,112,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/audio/AudioParser.java,1.15,139,1,-1,0,-1,7,7,7,2,2,2,1,1,458,5,91.6,No
tika-parsers/src/main/java/org/apache/tika/parser/font/AdobeFontMetricParser.java,1.15,152,3,0,0,0,0,0,0,0,0,0,0,0,285,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/pkg/PackageParserTest.java,1.15,52,0,-53,0,-26.5,134,131,71,1,1,0.5,1,1,10,55,0.181818182,No
tika-eval/src/main/java/org/apache/tika/eval/batch/EvalConsumersBuilder.java,1.15,143,9,-4,0,-4,131,131,131,1,1,1,0,0,20,6,3.333333333,No
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ooxml/SXWPFExtractorTest.java,1.15,799,0,-75,0,-18.75,142,131,43.5,1,1,0.25,3,1,30,77,0.38961039,No
tika-parsers/src/main/java/org/apache/tika/parser/wordperfect/WPDocumentAreaExtractor.java,1.15,88,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/prt/PRTParser.java,1.15,275,4,0,0,0,0,0,0,0,0,0,0,0,313,0,0,No
tika-eval/src/main/java/org/apache/tika/eval/tokens/ContrastStatistics.java,1.15,78,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,No
tika-core/src/test/java/org/apache/tika/sax/LinkContentHandlerTest.java,1.15,124,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,No
tika-xmp/src/main/java/org/apache/tika/xmp/convert/MSOfficeXMLConverter.java,1.15,125,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/grib/GribParser.java,1.15,120,4,0,0,0,0,0,0,0,0,0,0,0,378,0,0,No
tika-core/src/main/java/org/apache/tika/metadata/CreativeCommons.java,1.15,32,1,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/utils/CommonsDigester.java,1.15,326,7,135,140,27,82,62,38.8,307,248,61.4,2,1,105,479,0.219206681,No
tika-java7/src/main/java/org/apache/tika/filetypedetector/TikaFileTypeDetector.java,1.15,53,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,No
tika-batch/src/test/java/org/apache/tika/batch/fs/strawman/StrawmanTest.java,1.15,26,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-batch/src/main/java/org/apache/tika/batch/IFileProcessorFutureResult.java,1.15,26,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlEncodingDetector.java,1.15,123,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,No
tika-example/src/test/java/org/apache/tika/example/AdvancedTypeDetectorTest.java,1.15,30,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,No
tika-example/src/test/java/org/apache/tika/example/TranslatorExampleTest.java,1.15,44,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/image/xmp/JempboxExtractorTest.java,1.15,134,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,No
tika-core/src/main/java/org/apache/tika/metadata/Geographic.java,1.15,48,1,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-batch/src/test/java/org/apache/tika/batch/fs/FSBatchTestBase.java,1.15,303,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,No
tika-core/src/main/java/org/apache/tika/extractor/EmbeddedDocumentExtractor.java,1.15,43,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/pkg/CompressorParser.java,1.15,212,14,-62,0,-31,134,131,71,21,16,10.5,1,1,262,104,2.519230769,No
tika-parsers/src/test/java/org/apache/tika/parser/geoinfo/GeographicInformationParserTest.java,1.15,46,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,No
tika-batch/src/main/java/org/apache/tika/batch/builders/ICrawlerBuilder.java,1.15,31,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/html/BoilerpipeContentHandler.java,1.15,347,11,0,0,0,0,0,0,0,0,0,0,0,364,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/mail/MailContentHandler.java,1.15,364,10,0,0,0,0,0,0,0,0,0,0,0,344,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/image/BPGParser.java,1.15,177,8,0,0,0,0,0,0,0,0,0,0,0,133,0,0,No
tika-core/src/main/java/org/apache/tika/language/detect/LanguageNames.java,1.15,86,14,0,0,0,0,0,0,0,0,0,0,0,73,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/image/ICNSParserTest.java,1.15,65,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/wordperfect/WPInputStreamTest.java,1.15,127,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_sbcs.java,1.15,1355,65,0,0,0,0,0,0,0,0,0,0,0,424,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/mbox/OutlookPSTParser.java,1.15,249,6,0,0,0,0,0,0,0,0,0,0,0,174,0,0,No
tika-batch/src/main/java/org/apache/tika/batch/InterrupterFutureResult.java,1.15,22,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3Tags.java,1.15,254,2,0,0,0,0,0,0,0,0,0,0,0,388,0,0,No
tika-server/src/test/java/org/apache/tika/server/TranslateResourceTest.java,1.15,86,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/isatab/ISArchiveParserTest.java,1.15,60,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,No
tika-core/src/main/java/org/apache/tika/mime/Clause.java,1.15,37,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,No
tika-core/src/test/java/org/apache/tika/mime/ProbabilisticMimeDetectionTestWithTika.java,1.15,267,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/pkg/ZipContainerDetector.java,1.15,406,12,17,19,8.5,134,131,71,41,39,20.5,1,1,362,65,5.569230769,No
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageParser.java,1.15,377,17,-76,0,-38,134,131,71,14,8,7,1,1,516,104,4.961538462,No
tika-core/src/main/java/org/apache/tika/embedder/Embedder.java,1.15,94,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,No
tika-core/src/main/java/org/apache/tika/sax/ExpandedTitleContentHandler.java,1.15,91,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,No
tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,1.15,263,4,0,0,0,0,0,0,0,0,0,0,0,509,0,0,No
tika-batch/src/main/java/org/apache/tika/batch/BatchProcessDriverCLI.java,1.15,405,15,0,0,0,0,0,0,0,0,0,0,0,119,0,0,No
tika-parsers/src/test/java/org/apache/tika/config/TikaParserConfigTest.java,1.15,157,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,No
tika-dotnet/src/main/java/Tika/Tika.java,1.15,77,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmLzxcResetTable.java,1.15,156,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,No
tika-core/src/main/java/org/apache/tika/detect/CompositeEncodingDetector.java,1.15,92,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,No
tika-translate/src/test/java/org/apache/tika/language/translate/GoogleTranslatorTest.java,1.15,83,1,0,0,0,0,0,0,0,0,0,0,0,156,0,0,No
tika-core/src/test/java/org/apache/tika/detect/MimeDetectionWithNNTest.java,1.15,140,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,No
tika-core/src/main/java/org/apache/tika/io/TaggedInputStream.java,1.15,139,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/gdal/GDALParser.java,1.15,418,12,-3,3,-1,70,62,59.33333333,9,5,3,0,0,142,21,6.761904762,No
tika-core/src/main/java/org/apache/tika/metadata/Property.java,1.15,357,5,0,0,0,0,0,0,0,0,0,0,0,387,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/mail/RFC822ParserTest.java,1.15,603,0,2,2,0.666666667,39,39,26.33333333,7,3,2.333333333,1,1,344,12,28.66666667,No
tika-example/src/main/java/org/apache/tika/example/TIAParsingExample.java,1.15,201,20,0,0,0,0,0,0,0,0,0,0,0,113,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/pdf/AccessCheckerTest.java,1.15,137,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/xwpf/XWPFEventBasedWordExtractor.java,1.15,366,23,-7,7,-2.333333333,70,62,59.33333333,31,15,10.33333333,0,0,31,69,0.449275362,No
tika-serialization/src/main/java/org/apache/tika/metadata/serialization/JsonMetadataDeserializer.java,1.15,75,1,0,0,0,0,0,0,0,0,0,0,0,161,0,0,No
tika-parsers/src/test/java/org/apache/tika/TestParsers.java,1.15,109,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,No
tika-batch/src/main/java/org/apache/tika/batch/FileStarted.java,1.15,113,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,No
tika-core/src/main/java/org/apache/tika/utils/ConcurrentUtils.java,1.15,57,1,0,0,0,0,0,0,0,0,0,0,0,90,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/pkg/RarParserTest.java,1.15,125,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,No
tika-server/src/main/java/org/apache/tika/server/writer/ZipWriter.java,1.15,86,1,0,0,0,0,0,0,0,0,0,0,0,276,0,0,No
tika-serialization/src/main/java/org/apache/tika/metadata/serialization/JsonMetadataSerializer.java,1.15,97,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,No
tika-core/src/main/java/org/apache/tika/metadata/TIFF.java,1.15,142,1,0,0,0,0,0,0,0,0,0,0,0,367,0,0,No
tika-core/src/test/java/org/apache/tika/TikaIT.java,1.15,34,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/ner/NERecogniser.java,1.15,58,2,0,0,0,0,0,0,0,0,0,0,0,85,0,0,No
tika-batch/src/test/java/org/apache/tika/batch/RecursiveParserWrapperFSConsumerTest.java,1.15,149,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,No
tika-core/src/test/java/org/apache/tika/TikaTest.java,1.15,335,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,No
tika-core/src/main/java/org/apache/tika/sax/ToTextContentHandler.java,1.15,140,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/RunProperties.java,1.15,44,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFEncodedStringDecoder.java,1.15,119,3,0,0,0,0,0,0,0,0,0,0,0,102,0,0,No
tika-core/src/main/java/org/apache/tika/parser/external/ExternalParsersConfigReader.java,1.15,220,13,0,0,0,0,0,0,0,0,0,0,0,326,0,0,No
tika-core/src/main/java/org/apache/tika/extractor/EmbeddedDocumentUtil.java,1.15,267,4,0,0,0,0,0,0,0,0,0,0,0,34,0,0,No
tika-core/src/main/java/org/apache/tika/sax/package-info.java,1.15,22,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-langdetect/src/test/java/org/apache/tika/langdetect/TextLangDetectorTest.java,1.15,59,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/SXSLFPowerPointExtractorDecorator.java,1.15,519,15,31,36,15.5,22,17,16,54,54,27,2,1,29,77,0.376623377,No
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestPmgiHeader.java,1.15,45,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v24Handler.java,1.15,143,6,0,0,0,0,0,0,0,0,0,0,0,388,0,0,No
tika-core/src/main/java/org/apache/tika/metadata/TikaCoreProperties.java,1.15,331,35,0,0,0,0,0,0,0,0,0,0,0,268,0,0,No
tika-server/src/main/java/org/apache/tika/server/URLEnabledInputStreamFactory.java,1.15,52,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,No
tika-core/src/main/java/org/apache/tika/fork/MetadataContentHandler.java,1.15,42,1,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-translate/src/test/java/org/apache/tika/language/translate/MosesTranslatorTest.java,1.15,39,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,No
tika-dl/src/main/java/org/apache/tika/dl/imagerec/DL4JInceptionV3Net.java,1.15,331,4,-337,6,-84.25,157,131,56.75,54,22,13.5,1,1,13,445,0.029213483,No
tika-parsers/src/test/java/org/apache/tika/parser/mbox/MboxParserTest.java,1.15,155,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,No
tika-server/src/main/java/org/apache/tika/server/TikaServerParseExceptionMapper.java,1.15,90,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,No
tika-core/src/main/java/org/apache/tika/sax/BasicContentHandlerFactory.java,1.15,164,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/AbstractListManager.java,1.15,269,11,0,0,0,0,0,0,0,0,0,0,0,110,0,0,No
tika-core/src/main/java/org/apache/tika/metadata/IPTC.java,1.15,1317,19,0,0,0,0,0,0,0,0,0,0,0,284,0,0,No
tika-xmp/src/main/java/org/apache/tika/xmp/XMPMetadata.java,1.15,674,16,0,0,0,0,0,0,0,0,0,0,0,261,0,0,No
tika-core/src/test/java/org/apache/tika/language/LanguageProfilerBuilderTest.java,1.15,101,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/netcdf/NetCDFParserTest.java,1.15,73,7,0,0,0,0,0,0,0,0,0,0,0,378,0,0,No
tika-core/src/test/java/org/apache/tika/utils/RegexUtilsTest.java,1.15,87,0,0,0,0,0,0,0,0,0,0,0,0,498,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestPmglHeader.java,1.15,76,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/pkg/ZipParserTest.java,1.15,216,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/image/MetadataFields.java,1.15,88,3,-4,4,-1.333333333,70,62,59.33333333,16,8,5.333333333,0,0,347,36,9.638888889,No
tika-core/src/main/java/org/apache/tika/sax/xpath/TextMatcher.java,1.15,31,1,0,0,0,0,0,0,0,0,0,0,0,526,0,0,No
tika-example/src/main/java/org/apache/tika/example/LanguageDetectingParser.java,1.15,50,1,0,0,0,0,0,0,0,0,0,0,0,113,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/jdbc/AbstractDBParser.java,1.15,187,13,0,0,0,0,0,0,0,0,0,0,0,125,0,0,No
tika-core/src/main/java/org/apache/tika/mime/MimeTypeException.java,1.15,46,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,No
tika-core/src/main/java/org/apache/tika/mime/MimeTypes.java,1.15,595,17,-22,22,-7.333333333,8,8,3,34,26,11.33333333,1,1,511,90,5.677777778,No
tika-parsers/src/main/java/org/apache/tika/parser/html/XHTMLDowngradeHandler.java,1.15,78,2,0,0,0,0,0,0,0,0,0,0,0,458,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/iwork/NumbersContentHandler.java,1.15,231,6,0,0,0,0,0,0,0,0,0,0,0,370,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/pkg/Seven7ParserTest.java,1.15,219,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,No
tika-core/src/test/java/org/apache/tika/config/TikaConfigSerializerTest.java,1.15,69,0,-9,0,-9,131,131,131,0,0,0,0,0,70,9,7.777777778,No
tika-server/src/test/java/org/apache/tika/server/UnpackerResourceTest.java,1.15,199,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,No
tika-example/src/main/java/org/apache/tika/example/EncryptedPrescriptionDetector.java,1.15,59,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,No
tika-core/src/test/java/org/apache/tika/io/TikaInputStreamTest.java,1.15,110,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,No
tika-parsers/src/test/java/org/apache/tika/extractor/EmbeddedDocumentUtilTest.java,1.15,43,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/ocr/TesseractOCRConfigTest.java,1.15,171,0,0,0,0,131,131,131,1,1,1,0,0,137,2,68.5,No
tika-parsers/src/main/java/org/apache/tika/parser/wordperfect/WP5DocumentAreaExtractor.java,1.15,109,2,-28,0,-28,131,131,131,4,4,4,0,0,26,36,0.722222222,No
tika-core/src/test/java/org/apache/tika/sax/SecureContentHandlerTest.java,1.15,163,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/image/PSDParserTest.java,1.16,64,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/chm/exception/ChmParsingException.java,1.16,27,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,No
tika-core/src/main/java/org/apache/tika/fork/ForkProxy.java,1.16,27,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,No
tika-parsers/src/test/java/org/apache/tika/sax/PhoneExtractingContentHandlerTest.java,1.16,58,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/recognition/tf/TensorflowImageRecParserTest.java,1.16,57,0,0,0,0,86,86,86,1,1,1,0,0,77,2,38.5,No
tika-eval/src/main/java/org/apache/tika/eval/tokens/TokenIntPair.java,1.16,80,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,No
tika-core/src/test/java/org/apache/tika/TypeDetectionBenchmark.java,1.16,70,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,No
tika-langdetect/src/test/java/org/apache/tika/langdetect/Lingo24LangDetectorTest.java,1.16,72,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/mbox/OutlookPSTParserTest.java,1.16,139,0,-15,15,-1.875,66,55,34.375,46,15,5.75,2,1,196,107,1.831775701,No
tika-parsers/src/main/java/org/apache/tika/parser/mp4/DirectFileReadDataSource.java,1.16,128,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParser.java,1.16,108,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,No
tika-core/src/main/java/org/apache/tika/exception/EncryptedDocumentException.java,1.16,35,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,No
tika-eval/src/test/java/org/apache/tika/MockDBWriter.java,1.16,82,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,No
tika-core/src/main/java/org/apache/tika/sax/TextContentHandler.java,1.16,87,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/strings/StringsParserTest.java,1.16,74,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,No
tika-core/src/main/java/org/apache/tika/sax/xpath/Matcher.java,1.16,77,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegParser.java,1.16,69,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/mp3/MpegStreamTest.java,1.16,166,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/AbstractPOIContainerExtractionTest.java,1.16,75,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/JackcessParserTest.java,1.16,194,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/pkg/AbstractPkgTest.java,1.16,93,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/OfficeParserTest.java,1.16,46,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/mail/MailUtilTest.java,1.16,55,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/journal/JournalParser.java,1.16,65,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,No
tika-server/src/main/java/org/apache/tika/server/MetadataList.java,1.16,37,0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/crypto/TSDParserTest.java,1.16,179,0,-179,16,-29.83333333,230,158,121.5,32,16,5.333333333,0,0,36,243,0.148148148,No
tika-parsers/src/test/java/org/apache/tika/parser/rtf/RTFParserTest.java,1.16,586,0,-23,0,-7.666666667,204,158,82,8,6,2.666666667,1,1,334,39,8.564102564,No
tika-parsers/src/test/java/org/apache/tika/parser/video/FLVParserTest.java,1.16,44,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,No
tika-core/src/test/java/org/apache/tika/io/TemporaryResourcesTest.java,1.16,39,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,No
tika-batch/src/main/java/org/apache/tika/batch/FileConsumerFutureResult.java,1.16,37,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,No
tika-core/src/main/java/org/apache/tika/parser/AbstractEncodingDetectorParser.java,1.16,64,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,No
tika-core/src/test/java/org/apache/tika/detect/ZeroSizeFileDetectorTest.java,1.16,62,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,No
tika-core/src/test/java/org/apache/tika/io/LookaheadInputStreamTest.java,1.16,113,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,No
tika-core/src/main/java/org/apache/tika/sax/OfflineContentHandler.java,1.16,45,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,No
tika-core/src/main/java/org/apache/tika/sax/xpath/package-info.java,1.16,22,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,No
tika-core/src/test/java/org/apache/tika/config/DummyExecutor.java,1.16,30,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,No
tika-core/src/main/java/org/apache/tika/exception/AccessPermissionException.java,1.16,40,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/image/TiffParserTest.java,1.16,66,0,-11,11,-1.222222222,93,55,42.22222222,53,12,5.888888889,1,1,423,117,3.615384615,No
tika-example/src/main/java/org/apache/tika/example/LanguageDetectorExample.java,1.16,33,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/AbstractOfficeParser.java,1.16,106,0,-50,19,-3.571428571,298,158,77.71428571,71,19,5.071428571,2,1,53,192,0.276041667,No
tika-eval/src/main/java/org/apache/tika/eval/io/ExtractReaderException.java,1.16,48,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,No
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/ParagraphProperties.java,1.16,56,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/journal/JournalParserTest.java,1.16,54,0,-2,2,-0.4,186,158,128.6,114,24,22.8,0,0,369,230,1.604347826,No
tika-core/src/test/java/org/apache/tika/mime/MediaTypeTest.java,1.16,213,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/iwork/AutoPageNumberUtilsTest.java,1.16,78,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/epub/EpubParserTest.java,1.16,61,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,No
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/PowerPointParserTest.java,1.16,291,0,-3,5,-0.5,195,158,47.66666667,12,5,2,1,1,529,27,19.59259259,No
tika-core/src/main/java/org/apache/tika/config/package-info.java,1.16,22,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,No
tika-eval/src/test/java/org/apache/tika/eval/io/FatalExceptionReaderTest.java,1.16,32,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,No
tika-core/src/test/java/org/apache/tika/sax/BasicContentHandlerFactoryTest.java,1.16,341,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,No
tika-batch/src/main/java/org/apache/tika/batch/StatusReporterFutureResult.java,1.16,23,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,No
tika-example/src/main/java/org/apache/tika/example/DescribeMetadata.java,1.16,29,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,No
tika-batch/src/main/java/org/apache/tika/batch/OutputStreamFactory.java,1.16,29,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,No
tika-core/src/test/java/org/apache/tika/parser/DummyParameterizedParser.java,1.16,113,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,No
